date,day_name,wage_pay,cash_tips,total_income
2024-12-25,Wednesday,5.54,1000.00,1005.54
2024-10-13,Sunday,66.78,256.00,322.78
2024-10-12,Saturday,162.48,598.00,760.48
2024-10-07,Monday,11.08,100.00,111.08
2024-10-06,Sunday,45.20,107.00,152.20
2024-10-05,Saturday,65.56,11.00,76.56
2024-10-04,Friday,30.46,40.00,70.46
2024-10-04,Friday,35.78,22.00,57.78
2024-09-30,Monday,11.08,100.00,111.08
2024-09-30,Monday,105.22,287.00,392.22
2024-09-27,Friday,104.66,357.00,461.66
2024-09-23,Monday,11.08,100.00,111.08
2024-09-22,Sunday,79.52,253.00,332.52
2024-09-21,Saturday,105.56,547.00,652.56
2024-09-20,Friday,115.42,632.00,747.42
2024-09-18,Wednesday,45.74,120.00,165.74
2024-09-16,Monday,13.30,100.00,113.30
2024-09-15,Sunday,40.64,54.00,94.64
2024-09-14,Saturday,50.62,71.00,121.62
2024-09-13,Friday,100.24,294.00,394.24
2024-09-12,Thursday,85.84,42.00,127.84
2024-09-11,Wednesday,49.50,168.00,217.50
2024-09-10,Tuesday,38.76,100.00,138.76
2024-09-09,Monday,31.24,120.00,151.24
2024-09-09,Monday,54.50,193.00,247.50
2024-09-07,Saturday,109.10,170.00,279.10
2024-09-06,Friday,96.58,240.00,336.58
2024-09-05,Thursday,84.74,17.00,101.74
2024-09-04,Wednesday,68.34,28.00,96.34
2024-09-03,Tuesday,22.16,100.00,122.16
2024-09-03,Tuesday,68.34,4.00,72.34
2024-09-02,Monday,104.34,348.00,452.34
2024-09-01,Sunday,157.84,620.00,777.84
2024-08-31,Saturday,121.06,238.00,359.06
2024-08-30,Friday,125.50,522.00,647.50
2024-08-29,Thursday,125.50,165.00,290.50
2024-08-28,Wednesday,58.92,196.00,254.92
2024-08-27,Tuesday,60.14,210.00,270.14
2024-08-26,Monday,28.46,100.00,128.46
2024-08-25,Sunday,56.26,184.00,240.26
2024-08-24,Saturday,152.84,494.00,646.84
2024-08-22,Thursday,130.36,155.00,285.36
2024-08-21,Wednesday,60.04,170.00,230.04
2024-08-20,Tuesday,54.50,63.00,117.50
2024-08-19,Monday,19.06,100.00,119.06
2024-08-17,Saturday,118.74,255.00,373.74
2024-08-16,Friday,78.42,394.00,472.42
2024-08-15,Thursday,133.68,316.00,449.68
2024-08-14,Wednesday,58.92,252.00,310.92
2024-08-13,Tuesday,56.26,192.00,248.26
2024-08-12,Monday,22.16,100.00,122.16
2024-08-11,Sunday,47.62,241.00,288.62
2024-08-10,Saturday,126.48,377.00,503.48
2024-08-08,Thursday,98.80,93.00,191.80
2024-08-05,Monday,27.46,100.00,127.46
2024-08-04,Sunday,51.72,151.00,202.72
2024-08-03,Saturday,107.66,240.00,347.66
2024-08-01,Thursday,128.70,264.00,392.70
2024-07-31,Wednesday,20.26,100.00,120.26
2024-07-30,Tuesday,85.62,80.00,165.62
2024-07-29,Monday,28.02,100.00,128.02
2024-07-28,Sunday,36.00,105.00,141.00
2024-07-27,Saturday,129.26,324.00,453.26
2024-07-26,Friday,120.18,270.00,390.18
2024-07-25,Thursday,138.46,360.00,498.46
2024-07-24,Wednesday,65.56,162.00,227.56
2024-07-22,Monday,30.80,100.00,130.80
2024-07-21,Sunday,66.12,235.00,301.12
2024-07-20,Saturday,130.48,314.00,444.48
2024-07-18,Thursday,131.58,284.00,415.58
2024-07-15,Monday,40.20,100.00,140.20
2024-07-14,Sunday,65.56,145.00,210.56
2024-07-13,Saturday,129.58,396.00,525.58
2024-07-11,Thursday,134.80,424.00,558.80
2024-07-10,Wednesday,54.50,133.00,187.50
2024-07-08,Monday,28.80,100.00,128.80
2024-07-07,Sunday,68.34,170.00,238.34
2024-07-06,Saturday,133.80,428.00,561.80
2024-07-04,Thursday,145.98,394.00,539.98
2024-07-03,Wednesday,62.80,237.00,299.80
2024-07-01,Monday,66.46,100.00,166.46
2024-06-30,Sunday,33.22,100.00,133.22
2024-06-29,Saturday,133.68,353.00,486.68
2024-06-27,Thursday,133.80,425.00,558.80
2024-06-26,Wednesday,110.76,500.00,610.76
2024-06-25,Tuesday,60.92,655.00,715.92
2024-06-24,Monday,11.08,100.00,111.08
2024-06-23,Sunday,66.46,252.00,318.46
2024-06-22,Saturday,135.12,530.00,665.12
2024-06-21,Friday,88.60,243.00,331.60
2024-06-20,Thursday,143.98,383.00,526.98
2024-06-19,Wednesday,60.04,245.00,305.04
2024-06-18,Tuesday,82.18,393.00,475.18
2024-06-17,Monday,47.08,100.00,147.08
2024-06-16,Sunday,11.08,483.00,494.08
2024-06-16,Sunday,18.50,38.00,56.50
2024-06-15,Saturday,177.22,724.00,901.22
2024-06-13,Thursday,130.92,355.00,485.92
2024-06-12,Wednesday,11.08,386.00,397.08
2024-06-12,Wednesday,48.18,135.00,183.18
2024-06-11,Tuesday,72.00,131.00,203.00
2024-06-10,Monday,33.22,100.00,133.22
2024-06-09,Sunday,60.92,220.00,280.92
2024-06-08,Saturday,139.56,540.00,679.56
2024-06-06,Thursday,130.14,224.00,354.14
2024-06-05,Wednesday,66.46,198.00,264.46
2024-06-04,Tuesday,72.00,81.00,153.00
2024-06-03,Monday,36.56,100.00,136.56
2024-06-02,Sunday,57.26,247.00,304.26
2024-06-01,Saturday,138.46,529.00,667.46
2024-05-30,Thursday,143.98,178.00,321.98
2024-05-29,Wednesday,72.00,224.00,296.00
2024-05-28,Tuesday,16.40,0.00,16.40
2024-05-27,Monday,38.76,33.00,71.76
2024-05-26,Sunday,11.08,300.00,311.08
2024-05-26,Sunday,121.84,747.00,868.84
2024-05-25,Saturday,160.60,512.00,672.60
2024-05-24,Friday,135.68,358.00,493.68
2024-05-23,Thursday,141.22,337.00,478.22
2024-05-20,Monday,27.70,100.00,127.70
2024-05-20,Monday,58.14,129.00,187.14
2024-05-18,Saturday,116.30,138.00,254.30
2024-05-17,Friday,105.22,185.00,290.22
2024-05-16,Thursday,33.22,20.00,53.22
2024-05-16,Thursday,72.00,20.00,92.00
2024-05-13,Monday,77.54,195.00,272.54
2024-05-13,Monday,36.56,25.00,61.56
2024-05-12,Sunday,55.38,59.00,114.38
2024-05-09,Thursday,88.60,32.00,120.60
2024-05-08,Wednesday,70.88,7.00,77.88
2024-05-07,Tuesday,94.14,248.00,342.14
2024-05-03,Friday,83.08,74.00,157.08
2024-05-02,Thursday,132.92,167.00,299.92
2024-05-01,Wednesday,77.54,26.00,103.54
2024-04-29,Monday,44.30,100.00,144.30
2024-04-28,Sunday,66.46,455.00,521.46
2024-04-27,Saturday,77.54,180.00,257.54
2024-04-26,Friday,83.50,500.00,583.50
