Date,"Day of Week","Wage Pay","Credit Tips","Cash Tips","Total Income"
2021-02-06,Saturday,38.23,19.93,145.00,188.46
2021-02-19,Friday,38.23,41.34,135.00,199.87
2021-02-21,Sunday,28.11,23.60,93.00,133.90
2021-02-26,Friday,39.36,26.41,187.00,237.63
2021-02-28,Sunday,38.23,26.21,92.00,141.74
2021-03-05,Friday,37.67,53.00,156.00,232.18
2021-03-06,Saturday,50.60,59.45,279.00,369.59
2021-03-07,Sunday,47.79,38.00,167.00,234.41
2021-03-13,Saturday,28.67,17.05,65.00,99.70
2021-03-14,Sunday,28.67,21.00,65.00,103.65
2021-03-19,Friday,37.11,49.27,166.00,238.11
2021-03-21,Sunday,32.61,18.96,66.00,105.03
2021-03-26,Friday,24.74,20.00,66.00,101.22
2021-03-28,Sunday,33.74,27.00,97.00,144.76
2021-04-02,Friday,48.35,30.00,138.00,197.76
2021-04-03,Saturday,25.30,26.00,76.00,117.57
2021-04-09,Friday,26.43,13.00,92.00,121.26
2021-04-10,Saturday,30.36,15.00,95.00,128.68
2021-04-11,Sunday,30.92,18.85,63.00,100.88
2021-04-16,Friday,24.74,22.00,71.00,108.22
2021-04-17,Saturday,52.29,43.61,221.00,296.79
2021-04-18,Sunday,33.74,99.48,71.00,191.24
2021-04-23,Friday,48.62,35.00,120.00,184.92
2021-04-25,Sunday,38.90,33.60,56.00,113.54
2021-04-30,Friday,46.80,17.50,108.00,154.30
2021-05-01,Saturday,36.47,24.70,113.00,160.14
2021-05-02,Sunday,40.72,27.51,52.00,104.57
2021-05-08,Saturday,36.47,2.60,110.00,135.04
2021-05-09,Sunday,24.31,11.00,65.00,90.96
2021-05-14,Friday,35.25,33.00,76.00,130.69
2021-05-15,Saturday,32.82,16.15,129.00,165.35
2021-05-16,Sunday,50.44,30.00,57.00,118.04
2021-05-22,Saturday,58.34,56.00,137.00,228.90
2021-05-23,Sunday,38.29,29.00,58.00,110.56
2021-05-27,Thursday,40.11,84.00,147.00,255.68
2021-05-29,Saturday,48.62,100.00,139.00,268.92
2021-06-04,Friday,54.70,73.00,142.00,248.66
2021-06-05,Saturday,76.58,155.00,171.00,373.12
2021-06-11,Friday,58.95,103.00,138.00,277.28
2021-06-12,Saturday,58.34,126.00,139.00,300.90
2021-06-13,Sunday,34.64,10.70,46.00,78.02
2021-06-14,Monday,36.47,0.00,108.00,144.47
2021-06-19,Saturday,59.56,103.00,139.00,278.65
2021-06-22,Tuesday,29.17,0.00,201.00,230.17
2021-06-26,Saturday,77.79,114.00,198.00,359.87
2021-06-27,Sunday,46.19,0.00,186.00,232.19
2021-06-29,Tuesday,36.47,0.00,163.00,199.47
2021-06-30,Wednesday,36.47,0.00,160.00,196.47
2021-07-04,Sunday,55.91,0.00,400.00,455.91
2021-07-05,Monday,48.62,0.00,496.00,544.62
2021-07-11,Sunday,21.88,0.00,119.00,140.88
2021-07-13,Tuesday,31.12,0.00,100.00,131.12
2021-07-17,Saturday,48.62,0.00,312.00,360.62
2021-07-19,Monday,31.60,0.00,155.00,186.60
2021-07-24,Saturday,43.76,0.00,40.00,83.76
2021-07-25,Sunday,46.19,0.00,211.00,257.19
2021-07-26,Monday,34.03,0.00,110.00,144.03
2021-07-27,Tuesday,33.06,0.00,177.00,210.06
2021-07-30,Friday,31.60,0.00,155.00,186.60
2021-07-31,Saturday,51.05,0.00,335.00,386.05
2021-08-03,Tuesday,41.33,0.00,257.00,298.33
2021-08-06,Friday,43.76,0.00,291.00,334.76
2021-08-07,Saturday,48.62,0.00,323.00,371.62
2021-08-14,Saturday,53.48,0.00,421.00,474.48
2021-08-16,Monday,33.55,0.00,280.00,313.55
2021-08-17,Tuesday,13.61,0.00,92.00,105.61
2021-08-20,Friday,48.62,0.00,273.00,321.62
2021-08-21,Saturday,71.47,0.00,458.00,529.47
2021-08-27,Friday,43.76,0.00,208.00,251.76
2021-08-28,Saturday,51.05,0.00,235.00,286.05
2021-08-29,Sunday,19.45,0.00,231.00,250.45
2021-08-30,Monday,35.49,0.00,105.00,140.49
2021-09-03,Friday,70.50,0.00,368.00,438.50
2021-09-04,Saturday,48.62,0.00,191.00,239.62
2021-09-05,Sunday,57.37,0.00,265.00,322.37
2021-09-06,Monday,48.62,0.00,451.00,499.62
2021-09-11,Saturday,72.93,0.00,306.00,378.93
2021-09-12,Sunday,53.48,0.00,325.00,378.48
2021-09-17,Friday,36.47,0.00,154.00,190.47
2021-09-18,Saturday,41.33,0.00,283.00,324.33
2021-09-19,Sunday,48.62,0.00,169.00,217.62
2021-09-25,Saturday,42.79,0.00,676.00,718.79
2021-09-26,Sunday,36.47,0.00,438.00,474.47
2021-10-02,Saturday,51.05,0.00,479.00,530.05
2021-10-03,Sunday,29.17,0.00,128.00,157.17
2021-10-09,Saturday,43.76,0.00,244.00,287.76
2021-10-16,Saturday,33.06,0.00,130.00,163.06
2021-10-17,Sunday,19.45,0.00,12.00,31.45
2021-10-23,Saturday,26.74,0.00,48.00,74.74
2021-10-30,Saturday,34.03,0.00,514.00,548.03
2021-11-24,Wednesday,0.00,0.00,172.00,172.00
2022-04-30,Saturday,43.06,0.00,263.00,306.06
2022-05-01,Sunday,32.96,0.00,215.00,247.96
2022-05-05,Thursday,53.61,0.00,334.00,387.61
2022-05-11,Wednesday,30.76,0.00,67.00,97.76
2022-05-12,Thursday,51.41,0.00,274.00,325.41
2022-05-14,Saturday,54.05,0.00,286.00,340.05
2022-05-19,Thursday,51.85,0.00,235.00,286.85
2022-05-20,Friday,32.96,0.00,104.00,136.96
2022-05-22,Sunday,36.47,0.00,252.00,288.47
2022-05-27,Friday,26.80,0.00,51.00,77.80
2022-05-28,Saturday,57.12,0.00,470.00,527.12
2022-05-29,Sunday,57.12,0.00,553.00,610.12
2022-05-30,Monday,59.76,0.00,397.00,456.76
2022-06-02,Thursday,50.53,0.00,191.00,241.53
2022-06-03,Friday,47.46,0.00,270.00,317.46
2022-06-05,Sunday,34.27,0.00,303.00,337.27
2022-06-09,Thursday,50.53,0.00,457.00,507.53
2022-06-10,Friday,47.46,0.00,342.00,389.46
2022-06-11,Saturday,50.53,0.00,486.00,536.53
2022-06-16,Thursday,50.53,0.00,378.00,428.53
2022-06-17,Friday,50.53,0.00,368.00,418.53
2022-06-18,Saturday,59.32,0.00,375.00,434.32
2022-06-19,Sunday,37.35,0.00,272.00,309.35
2022-06-23,Thursday,56.24,0.00,464.00,520.24
2022-06-24,Friday,56.68,0.00,464.00,520.68
2022-06-25,Saturday,51.85,0.00,420.00,471.85
2022-06-30,Thursday,54.05,0.00,503.00,557.05
2022-07-02,Saturday,46.14,0.00,326.00,372.14
2022-07-03,Sunday,54.93,0.00,428.00,482.93
2022-07-04,Monday,41.74,0.00,275.00,316.74
2022-07-06,Wednesday,35.15,0.00,40.00,75.15
2022-07-07,Thursday,54.05,0.00,365.00,419.05
2022-07-09,Saturday,46.14,0.00,487.00,533.14
2022-07-13,Wednesday,41.74,0.00,156.00,197.74
2022-07-14,Thursday,54.05,0.00,354.00,408.05
2022-07-16,Saturday,54.93,0.00,337.00,391.93
2022-07-21,Thursday,51.85,0.00,314.00,365.85
2022-07-22,Friday,43.94,0.00,210.00,253.94
2022-07-28,Thursday,51.85,0.00,298.00,349.85
2022-07-29,Friday,43.06,0.00,216.00,259.06
2022-07-30,Saturday,47.46,0.00,308.00,355.46
2022-08-04,Thursday,50.53,0.00,371.00,421.53
2022-08-05,Friday,30.76,0.00,160.00,190.76
2022-08-06,Saturday,51.85,0.00,385.00,436.85
2022-08-07,Sunday,33.83,0.00,133.00,166.83
2022-08-11,Thursday,55.80,0.00,446.00,501.80
2022-08-12,Friday,43.94,0.00,315.00,358.94
2022-08-13,Saturday,35.15,0.00,170.00,205.15
2022-08-17,Wednesday,35.15,0.00,82.00,117.15
2022-08-18,Thursday,61.52,0.00,430.00,491.52
2022-08-20,Saturday,48.33,0.00,340.00,388.33
2022-08-24,Wednesday,31.64,0.00,238.00,269.64
2022-08-25,Thursday,48.33,0.00,489.00,537.33
2022-08-26,Friday,43.06,0.00,323.00,366.06
2022-08-27,Saturday,46.58,0.00,330.00,376.58
2022-08-28,Sunday,28.56,0.00,112.00,140.56
2022-09-01,Thursday,46.58,0.00,375.00,421.58
2022-09-02,Friday,46.14,0.00,384.00,430.14
2022-09-04,Sunday,43.06,0.00,394.00,437.06
2022-09-05,Monday,29.88,0.00,120.00,149.88
2022-09-09,Friday,32.96,0.00,179.00,211.96
2022-09-11,Sunday,21.97,0.00,45.00,66.97
2022-09-15,Thursday,30.76,0.00,228.00,258.76
2022-09-17,Saturday,36.47,0.00,361.00,397.47
2022-09-18,Sunday,21.97,0.00,227.00,248.97
2022-09-24,Saturday,32.96,0.00,89.00,121.96
2022-09-29,Thursday,32.96,0.00,165.00,197.96
2022-09-30,Friday,37.79,0.00,220.00,257.79
2022-10-07,Friday,33.39,0.00,176.00,209.39
2022-10-08,Saturday,32.96,0.00,27.00,59.96
2022-10-14,Friday,24.17,0.00,11.00,35.17
2022-10-29,Saturday,46.14,0.00,385.00,431.14
2023-04-29,Saturday,59.80,0.00,108.00,167.80
2023-05-04,Thursday,59.80,0.00,274.00,333.80
2023-05-05,Friday,63.96,0.00,295.00,358.96
2023-05-06,Saturday,57.20,0.00,270.00,327.20
2023-05-11,Thursday,59.80,0.00,310.00,369.80
2023-05-12,Friday,39.00,0.00,216.00,255.00
2023-05-13,Saturday,67.60,0.00,457.00,524.60
2023-05-14,Sunday,45.24,0.00,162.00,207.24
2023-05-18,Thursday,62.40,0.00,283.00,345.40
2023-05-19,Friday,54.60,0.00,356.00,410.60
2023-05-25,Thursday,63.96,0.00,470.00,533.96
2023-05-26,Friday,57.20,0.00,456.00,513.20
2023-05-28,Sunday,65.00,0.00,580.00,645.00
2023-05-29,Monday,46.80,0.00,462.00,508.80
2023-06-01,Thursday,59.80,0.00,355.00,414.80
2023-06-02,Friday,54.60,0.00,300.00,354.60
2023-06-08,Thursday,62.40,0.00,315.00,377.40
2023-06-10,Saturday,62.40,0.00,496.00,558.40
2023-06-11,Sunday,44.20,0.00,242.00,286.20
2023-06-15,Thursday,63.96,0.00,445.00,508.96
2023-06-16,Friday,44.20,0.00,344.00,388.20
2023-06-17,Saturday,67.60,0.00,843.00,910.60
2023-06-22,Thursday,61.36,0.00,392.00,453.36
2023-06-25,Sunday,43.68,0.00,272.00,315.68
2023-06-29,Thursday,61.36,0.00,495.00,556.36
2023-07-01,Saturday,62.92,0.00,451.00,513.92
2023-07-02,Sunday,57.20,0.00,253.00,310.20
2023-07-03,Monday,40.56,0.00,324.00,364.56
2023-07-04,Tuesday,45.76,0.00,275.00,320.76
2023-07-06,Thursday,59.80,0.00,312.00,371.80
2023-07-08,Saturday,59.80,0.00,633.00,692.80
2023-07-09,Sunday,43.16,0.00,117.00,160.16
2023-07-13,Thursday,64.48,0.00,468.00,532.48
2023-07-14,Friday,53.04,0.00,230.00,283.04
2023-07-15,Saturday,65.00,0.00,368.00,433.00
2023-07-20,Thursday,62.40,0.00,434.00,496.40
2023-07-21,Friday,55.12,0.00,231.00,286.12
2023-07-23,Sunday,44.20,0.00,163.00,207.20
2023-07-27,Thursday,62.40,0.00,405.00,467.40
2023-07-28,Friday,39.52,0.00,202.00,241.52
2023-07-29,Saturday,54.60,0.00,231.00,285.60
2023-07-30,Sunday,44.20,0.00,192.00,236.20
2023-08-03,Thursday,60.32,0.00,395.00,455.32
2023-08-05,Saturday,56.16,0.00,421.00,477.16
2023-08-06,Sunday,50.44,0.00,366.00,416.44
2023-08-10,Thursday,37.96,0.00,109.00,146.96
2023-08-11,Friday,54.60,0.00,379.00,433.60
2023-08-12,Saturday,44.20,0.00,325.00,369.20
2023-08-17,Thursday,62.40,0.00,442.00,504.40
2023-08-19,Saturday,56.16,0.00,337.00,393.16
2023-08-20,Sunday,46.80,0.00,177.00,223.80
2023-08-23,Wednesday,39.00,0.00,219.00,258.00
2023-08-24,Thursday,59.80,0.00,404.00,463.80
2023-08-25,Friday,50.44,0.00,294.00,344.44
2023-08-26,Saturday,52.00,0.00,341.00,393.00
2023-08-27,Sunday,45.76,0.00,209.00,254.76
2023-08-31,Thursday,59.80,0.00,274.00,333.80
2023-09-02,Saturday,57.20,0.00,342.00,399.20
2023-09-03,Sunday,44.20,0.00,881.00,925.20
2023-09-04,Monday,46.80,0.00,205.00,251.80
2023-09-22,Friday,39.00,0.00,92.00,131.00
2023-09-30,Saturday,41.60,0.00,143.00,184.60
2023-10-01,Sunday,49.40,0.00,246.00,295.40
2023-10-06,Friday,43.16,0.00,429.00,472.16
2023-10-08,Sunday,31.20,0.00,146.00,177.20
2024-04-26,Friday,83.50,0.00,500.00,583.50
2024-04-27,Saturday,77.54,0.00,180.00,257.54
2024-04-28,Sunday,66.46,0.00,455.00,521.46
2024-04-29,Monday,44.30,0.00,100.00,144.30
2024-05-01,Wednesday,77.54,0.00,26.00,103.54
2024-05-02,Thursday,132.92,0.00,167.00,299.92
2024-05-03,Friday,83.08,0.00,74.00,157.08
2024-05-07,Tuesday,94.14,0.00,248.00,342.14
2024-05-08,Wednesday,70.88,0.00,7.00,77.88
2024-05-09,Thursday,88.60,0.00,32.00,120.60
2024-05-12,Sunday,55.38,0.00,59.00,114.38
2024-05-13,Monday,36.56,0.00,25.00,61.56
2024-05-13,Monday,77.54,0.00,195.00,272.54
2024-05-16,Thursday,72.00,0.00,20.00,92.00
2024-05-16,Thursday,33.22,0.00,20.00,53.22
2024-05-17,Friday,105.22,0.00,185.00,290.22
2024-05-18,Saturday,116.30,0.00,138.00,254.30
2024-05-20,Monday,58.14,0.00,129.00,187.14
2024-05-20,Monday,27.70,0.00,100.00,127.70
2024-05-23,Thursday,141.22,0.00,337.00,478.22
2024-05-24,Friday,135.68,0.00,358.00,493.68
2024-05-25,Saturday,160.60,0.00,512.00,672.60
2024-05-26,Sunday,121.84,0.00,747.00,868.84
2024-05-26,Sunday,11.08,0.00,300.00,311.08
2024-05-27,Monday,38.76,0.00,33.00,71.76
2024-05-28,Tuesday,16.40,0.00,0.00,16.40
2024-05-29,Wednesday,72.00,0.00,224.00,296.00
2024-05-30,Thursday,143.98,0.00,178.00,321.98
2024-06-01,Saturday,138.46,0.00,529.00,667.46
2024-06-02,Sunday,57.26,0.00,247.00,304.26
2024-06-03,Monday,36.56,0.00,100.00,136.56
2024-06-04,Tuesday,72.00,0.00,81.00,153.00
2024-06-05,Wednesday,66.46,0.00,198.00,264.46
2024-06-06,Thursday,130.14,0.00,224.00,354.14
2024-06-08,Saturday,139.56,0.00,540.00,679.56
2024-06-09,Sunday,60.92,0.00,220.00,280.92
2024-06-10,Monday,33.22,0.00,100.00,133.22
2024-06-11,Tuesday,72.00,0.00,131.00,203.00
2024-06-12,Wednesday,48.18,0.00,135.00,183.18
2024-06-12,Wednesday,11.08,0.00,386.00,397.08
2024-06-13,Thursday,130.92,0.00,355.00,485.92
2024-06-15,Saturday,177.22,0.00,724.00,901.22
2024-06-16,Sunday,18.50,0.00,38.00,56.50
2024-06-16,Sunday,11.08,0.00,483.00,494.08
2024-06-17,Monday,47.08,0.00,100.00,147.08
2024-06-18,Tuesday,82.18,0.00,393.00,475.18
2024-06-19,Wednesday,60.04,0.00,245.00,305.04
2024-06-20,Thursday,143.98,0.00,383.00,526.98
2024-06-21,Friday,88.60,0.00,243.00,331.60
2024-06-22,Saturday,135.12,0.00,530.00,665.12
2024-06-23,Sunday,66.46,0.00,252.00,318.46
2024-06-24,Monday,11.08,0.00,100.00,111.08
2024-06-25,Tuesday,60.92,0.00,655.00,715.92
2024-06-26,Wednesday,110.76,0.00,500.00,610.76
2024-06-27,Thursday,133.80,0.00,425.00,558.80
2024-06-29,Saturday,133.68,0.00,353.00,486.68
2024-06-30,Sunday,33.22,0.00,100.00,133.22
2024-07-01,Monday,66.46,0.00,100.00,166.46
2024-07-03,Wednesday,62.80,0.00,237.00,299.80
2024-07-04,Thursday,145.98,0.00,394.00,539.98
2024-07-06,Saturday,133.80,0.00,428.00,561.80
2024-07-07,Sunday,68.34,0.00,170.00,238.34
2024-07-08,Monday,28.80,0.00,100.00,128.80
2024-07-10,Wednesday,54.50,0.00,133.00,187.50
2024-07-11,Thursday,134.80,0.00,424.00,558.80
2024-07-13,Saturday,129.58,0.00,396.00,525.58
2024-07-14,Sunday,65.56,0.00,145.00,210.56
2024-07-15,Monday,40.20,0.00,100.00,140.20
2024-07-18,Thursday,131.58,0.00,284.00,415.58
2024-07-20,Saturday,130.48,0.00,314.00,444.48
2024-07-21,Sunday,66.12,0.00,235.00,301.12
2024-07-22,Monday,30.80,0.00,100.00,130.80
2024-07-24,Wednesday,65.56,0.00,162.00,227.56
2024-07-25,Thursday,138.46,0.00,360.00,498.46
2024-07-26,Friday,120.18,0.00,270.00,390.18
2024-07-27,Saturday,129.26,0.00,324.00,453.26
2024-07-28,Sunday,36.00,0.00,105.00,141.00
2024-07-29,Monday,28.02,0.00,100.00,128.02
2024-07-30,Tuesday,85.62,0.00,80.00,165.62
2024-07-31,Wednesday,20.26,0.00,100.00,120.26
2024-08-01,Thursday,128.70,0.00,264.00,392.70
2024-08-03,Saturday,107.66,0.00,240.00,347.66
2024-08-04,Sunday,51.72,0.00,151.00,202.72
2024-08-05,Monday,27.46,0.00,100.00,127.46
2024-08-08,Thursday,98.80,0.00,93.00,191.80
2024-08-10,Saturday,126.48,0.00,377.00,503.48
2024-08-11,Sunday,47.62,0.00,241.00,288.62
2024-08-12,Monday,22.16,0.00,100.00,122.16
2024-08-13,Tuesday,56.26,0.00,192.00,248.26
2024-08-14,Wednesday,58.92,0.00,252.00,310.92
2024-08-15,Thursday,133.68,0.00,316.00,449.68
2024-08-16,Friday,78.42,0.00,394.00,472.42
2024-08-17,Saturday,118.74,0.00,255.00,373.74
2024-08-19,Monday,19.06,0.00,100.00,119.06
2024-08-20,Tuesday,54.50,0.00,63.00,117.50
2024-08-21,Wednesday,60.04,0.00,170.00,230.04
2024-08-22,Thursday,130.36,0.00,155.00,285.36
2024-08-24,Saturday,152.84,0.00,494.00,646.84
2024-08-25,Sunday,56.26,0.00,184.00,240.26
2024-08-26,Monday,28.46,0.00,100.00,128.46
2024-08-27,Tuesday,60.14,0.00,210.00,270.14
2024-08-28,Wednesday,58.92,0.00,196.00,254.92
2024-08-29,Thursday,125.50,0.00,165.00,290.50
2024-08-30,Friday,125.50,0.00,522.00,647.50
2024-08-31,Saturday,121.06,0.00,238.00,359.06
2024-09-01,Sunday,157.84,0.00,620.00,777.84
2024-09-02,Monday,104.34,0.00,348.00,452.34
2024-09-03,Tuesday,68.34,0.00,4.00,72.34
2024-09-03,Tuesday,22.16,0.00,100.00,122.16
2024-09-04,Wednesday,68.34,0.00,28.00,96.34
2024-09-05,Thursday,84.74,0.00,17.00,101.74
2024-09-06,Friday,96.58,0.00,240.00,336.58
2024-09-07,Saturday,109.10,0.00,170.00,279.10
2024-09-09,Monday,54.50,0.00,193.00,247.50
2024-09-09,Monday,31.24,0.00,120.00,151.24
2024-09-10,Tuesday,38.76,0.00,100.00,138.76
2024-09-11,Wednesday,49.50,0.00,168.00,217.50
2024-09-12,Thursday,85.84,0.00,42.00,127.84
2024-09-13,Friday,100.24,0.00,294.00,394.24
2024-09-14,Saturday,50.62,0.00,71.00,121.62
2024-09-15,Sunday,40.64,0.00,54.00,94.64
2024-09-16,Monday,13.30,0.00,100.00,113.30
2024-09-18,Wednesday,45.74,0.00,120.00,165.74
2024-09-20,Friday,115.42,0.00,632.00,747.42
2024-09-21,Saturday,105.56,0.00,547.00,652.56
2024-09-22,Sunday,79.52,0.00,253.00,332.52
2024-09-23,Monday,11.08,0.00,100.00,111.08
2024-09-27,Friday,104.66,0.00,357.00,461.66
2024-09-30,Monday,105.22,0.00,287.00,392.22
2024-09-30,Monday,11.08,0.00,100.00,111.08
2024-10-04,Friday,35.78,0.00,22.00,57.78
2024-10-04,Friday,30.46,0.00,40.00,70.46
2024-10-05,Saturday,65.56,0.00,11.00,76.56
2024-10-06,Sunday,45.20,0.00,107.00,152.20
2024-10-07,Monday,11.08,0.00,100.00,111.08
2024-10-12,Saturday,162.48,0.00,598.00,760.48
2024-10-13,Sunday,66.78,0.00,256.00,322.78
2024-12-25,Wednesday,5.54,0.00,1000.00,1005.54
